x-axis,1,2
second,Volt,Volt
+13.100E-03,+1.080104E+00,+39.771E-03
+13.200E-03,+1.087340E+00,+39.871E-03
+13.300E-03,+1.092667E+00,+39.871E-03
+13.400E-03,+1.097692E+00,+39.871E-03
+13.500E-03,+1.102717E+00,+39.871E-03
+13.600E-03,+1.108345E+00,+39.871E-03
+13.700E-03,+1.112968E+00,+40.072E-03
+13.800E-03,+1.120104E+00,+40.072E-03
+13.900E-03,+1.127239E+00,+39.871E-03
+14.000E-03,+1.134375E+00,+39.871E-03
+14.100E-03,+1.140405E+00,+39.871E-03
+14.200E-03,+1.145430E+00,+39.871E-03
+14.300E-03,+1.150455E+00,+39.871E-03
+14.400E-03,+1.155481E+00,+39.871E-03
+14.500E-03,+1.165028E+00,+39.871E-03
+14.600E-03,+1.169651E+00,+39.871E-03
+14.700E-03,+1.176787E+00,+39.871E-03
+14.800E-03,+1.183119E+00,+39.871E-03
+14.900E-03,+1.188144E+00,+37.761E-03
+15.000E-03,+1.193169E+00,+37.359E-03
+15.100E-03,+1.200305E+00,+39.871E-03
+15.200E-03,+1.205732E+00,+39.871E-03
+15.300E-03,+1.212064E+00,+39.871E-03
+15.400E-03,+1.218295E+00,+39.871E-03
+15.500E-03,+1.223822E+00,+39.871E-03
+15.600E-03,+1.228445E+00,+39.871E-03
+15.700E-03,+1.233069E+00,+39.871E-03
+15.800E-03,+1.238395E+00,+39.871E-03
+15.900E-03,+1.247340E+00,+39.871E-03
+16.000E-03,+1.254476E+00,+39.871E-03
+16.100E-03,+1.259099E+00,+39.871E-03
+16.200E-03,+1.263722E+00,+39.871E-03
+16.300E-03,+1.270857E+00,+39.871E-03
+16.400E-03,+1.276084E+00,+39.871E-03
+16.500E-03,+1.282616E+00,+39.871E-03
+16.600E-03,+1.289752E+00,+39.871E-03
+16.700E-03,+1.296184E+00,+39.871E-03
+16.800E-03,+1.301511E+00,+39.871E-03
+16.900E-03,+1.308646E+00,+39.871E-03
+17.000E-03,+1.313270E+00,+37.861E-03
+17.100E-03,+1.320405E+00,+38.263E-03
+17.200E-03,+1.327541E+00,+38.565E-03
+17.300E-03,+1.333873E+00,+37.359E-03
+17.400E-03,+1.339300E+00,+39.871E-03
+17.500E-03,+1.346435E+00,+39.871E-03
+17.600E-03,+1.351059E+00,+39.871E-03
+17.700E-03,+1.356486E+00,+38.163E-03
+17.800E-03,+1.362817E+00,+38.665E-03
+17.900E-03,+1.369953E+00,+37.359E-03
+18.000E-03,+1.377089E+00,+37.861E-03
+18.100E-03,+1.381712E+00,+37.359E-03
+18.200E-03,+1.388847E+00,+39.570E-03
+18.300E-03,+1.394174E+00,+39.871E-03
+18.400E-03,+1.400606E+00,+39.871E-03
+18.500E-03,+1.407742E+00,+39.871E-03
+18.600E-03,+1.414878E+00,+39.871E-03
+18.700E-03,+1.419501E+00,+39.871E-03
+18.800E-03,+1.426636E+00,+39.871E-03
+18.900E-03,+1.431260E+00,+39.871E-03
+19.000E-03,+1.435883E+00,+39.871E-03
+19.100E-03,+1.443018E+00,+39.871E-03
+19.200E-03,+1.449450E+00,+39.871E-03
+19.300E-03,+1.454777E+00,+39.871E-03
+19.400E-03,+1.462013E+00,+39.871E-03
+19.500E-03,+1.466536E+00,+39.871E-03
+19.600E-03,+1.473672E+00,+39.871E-03
+19.700E-03,+1.480807E+00,+39.871E-03
+19.800E-03,+1.487943E+00,+39.871E-03
+19.900E-03,+1.494677E+00,+39.871E-03
+20.000E-03,+1.499702E+00,+37.359E-03
+20.100E-03,+1.506837E+00,+39.871E-03
+20.200E-03,+1.511461E+00,+39.871E-03
+20.300E-03,+1.518596E+00,+39.871E-03
+20.400E-03,+1.523219E+00,+39.871E-03
+20.500E-03,+1.530355E+00,+39.871E-03
+20.600E-03,+1.537491E+00,+39.871E-03
+20.700E-03,+1.542415E+00,+39.871E-03
+20.800E-03,+1.549249E+00,+39.871E-03
+20.900E-03,+1.553873E+00,+39.871E-03
+21.000E-03,+1.560003E+00,+39.871E-03
+21.100E-03,+1.567541E+00,+39.871E-03
+21.200E-03,+1.575079E+00,+39.871E-03
+21.300E-03,+1.579903E+00,+39.871E-03
+21.400E-03,+1.585129E+00,+39.871E-03
+21.500E-03,+1.590154E+00,+39.871E-03
+21.600E-03,+1.595179E+00,+40.977E-03
+21.700E-03,+1.600908E+00,+42.384E-03
+21.800E-03,+1.608043E+00,+42.384E-03
+21.900E-03,+1.615280E+00,+42.384E-03
+22.000E-03,+1.622315E+00,+39.871E-03
+22.100E-03,+1.626938E+00,+42.384E-03
+22.200E-03,+1.632868E+00,+42.384E-03
+22.300E-03,+1.638697E+00,+42.384E-03
+22.400E-03,+1.645832E+00,+42.384E-03
+22.500E-03,+1.652968E+00,+42.384E-03
+22.600E-03,+1.660104E+00,+42.384E-03
+22.700E-03,+1.665531E+00,+42.384E-03
+22.800E-03,+1.670556E+00,+42.384E-03
+22.900E-03,+1.676486E+00,+42.384E-03
+23.000E-03,+1.683621E+00,+42.384E-03
+23.100E-03,+1.690656E+00,+42.384E-03
+23.200E-03,+1.695682E+00,+42.384E-03
+23.300E-03,+1.702516E+00,+42.384E-03
+23.400E-03,+1.707139E+00,+42.384E-03
+23.500E-03,+1.713270E+00,+44.896E-03
+23.600E-03,+1.718898E+00,+42.987E-03
+23.700E-03,+1.726033E+00,+42.585E-03
